0.9976766421759772,-0.0039936269474191745
0.9974914416223519,-0.0008767825830519231
0.9969628408378638,0.00034727238801115975
0.9946033421184257,0.0030106320182262123
0.9933927652753078,0.007203421947685082
0.98999014466131,0.01137405465816514
0.9866267619832224,0.016057753684239624
0.9827375215094459,0.022751338929872845
0.9769284808163187,0.03019725153578218
0.9722446577318522,0.03570165760537955
0.9669897945627464,0.04221721840728685
0.9634173387963977,0.04772556822366475
0.9572602336213545,0.055311045321289935
0.949870840248284,0.06303659793715632
0.9424861460007462,0.06689130400537231
0.9343910828560802,0.07834377692719947
0.9254691178754251,0.08863913055646508
0.914266451479373,0.09682601361448165
0.9077981963114339,0.10724757047466402
0.8977279939214102,0.11588462339623226
0.887393190839221,0.12518600043630596
0.8769074051512548,0.136190887579586
0.865951550611176,0.1468057898588407
0.8538327501183272,0.1570507626423735
0.8420493017805166,0.16761489789835454
0.8303894270171925,0.17830149830500144
0.818053005832651,0.1898815348025047
0.8048019878925263,0.2005288567496613
0.7918508639726707,0.21142288381465119
0.7785128847541878,0.22257572190744812
0.7646954077036705,0.23339435778831508
0.7507918525277497,0.24417627441281803
0.7365486305728011,0.2538616402409446
0.7224765723244498,0.265586704243695
0.7080862441404479,0.275824284500012
0.6931563014946471,0.2862304968399972
0.6784305209601965,0.29419093745920555
0.6633994460801744,0.3050735071264731
0.6479363654586444,0.3143117527685915
0.6336247731249998,0.3242739926790623
0.6178943442409282,0.3328202931779757
0.6042997028152807,0.34059068427508454
0.5870689806607147,0.3477369295652698
0.5718388004263517,0.3551026791803949
0.5585963311106497,0.36194132738449003
0.5442856769926253,0.3691948751861639
0.5273301246739381,0.3758061362761581
0.5138060332371734,0.3804433083972809
0.4994024201873788,0.3842321158054502
0.4843174988149465,0.390102577130749
0.4702180856279268,0.3939338698289718
0.4605099371926722,0.39834941365171245
0.4444007437631655,0.40202129784931706
0.42884789452412186,0.4045318926997567
0.4169329960305332,0.409735914849352
0.4010054013571232,0.4102971120092493
0.3896730825577711,0.41185398465359435
0.3775027573983602,0.41345086693203104
0.3651115272636803,0.41739100209134494
0.3535332341537963,0.41633032141800336
0.35026320176072984,0.41671529197907287
0.3302596323093785,0.4184426951810569
0.3186601571652483,0.4215731526166829
0.312932822062823,0.4197411019654965
0.30498751737075147,0.4205868450910922
0.29652972883663214,0.4184797416569434
0.28664588164214344,0.41963404349068045
0.27985012380059554,0.4228649341900145
0.2721503426651084,0.41148064085799363
0.2657420948630511,0.41142134222100946
0.2565618231167909,0.4049086996645167
0.24649306845780633,0.3979044452839019
0.23615415178038715,0.3887186094983911
0.22763939839970698,0.3790367490899703
0.2201844036384082,0.36505640281612184
0.21706249469023436,0.35731731949404216
0.2056513709697288,0.3447864240549714
0.1963155864424693,0.3275163475980468
0.18599491603337676,0.31431749887216
0.17605089005429175,0.29808736336895325
0.16468560241589583,0.28055513716303626
0.15597799254364997,0.26242534759029335
0.14603116398309318,0.24089710179001256
0.13615242541950892,0.2242367594963806
0.1253302054075248,0.2035798986793274
0.11537929908601052,0.1822534349461855
0.10545052832692735,0.15922630555444658
0.09570770106627333,0.13899303943254585
0.08772810823127641,0.11971367848132629
0.07782198240346662,0.09980773126930717
0.06811121268934922,0.08088669432391186
0.0606873778694255,0.06394037010928155
0.050844972594232,0.049311671638565556
0.04331843496351784,0.035210602007087255
0.035796815578505906,0.021849811853552042
0.031021137142975854,0.014000213430500147
0.022446100460322353,0.006033915633303575
0.01566167994840615,0.0016861538054085824
0.011081329418679063,-0.002638842479999129
0.004946090715119346,-0.0023514859105735015
-0.0005039484234774417,2.2791514018065043e-05
-0.004318688314199541,0.00459525936386198
-0.011061388927082846,0.011672985778142261
-0.011844149176144915,0.02077514960992974
-0.014676638057122812,0.03307166583774514
-0.01677327415147865,0.0473683061374829
-0.018042211379113035,0.06279078174135319
-0.01924296845885288,0.0817995971157395
-0.020030469140717495,0.10036706653961514
-0.019915827502844596,0.12354802318477152
-0.01786624201261535,0.1468931505599658
-0.01815418470532959,0.16802763152516142
-0.015803252026337342,0.19746975468105432
-0.012867959086046273,0.22429618569888904
-0.010029507265915335,0.251382914358768
-0.0063417429734575,0.27938664854342704
-0.0019595795358157662,0.3074926633987921
0.003765426914988876,0.3376133300824927
0.00944691657522455,0.36338324995821425
0.016835048074866556,0.390950673132726
0.02687912105364423,0.4159412422253841
0.03668453160382147,0.4432475657622432
0.04302965614970659,0.46900057562831365
0.05237558625474478,0.4913665313141862
0.06518781572105621,0.5184261208755785
0.07782232266248355,0.5392199779749347
0.0924802923180923,0.565955270926039
0.11088982233551792,0.5866498902528817
0.12716894460108588,0.6060147949376407
0.14084137666466556,0.622905252146396
0.15633062328942157,0.638417332394612
0.17225909623885946,0.6544848383368603
0.19068337080599881,0.6669656568165914
0.21211197571460008,0.6785726269986784
0.23129661311999447,0.6849518207550653
0.24830168336667918,0.6910400671876606
