1.0055386535895843,-0.00596154306091034
0.9982659079783569,0.0026706676926147436
1.0008650426344996,0.0034203803880547053
0.9985403796120031,0.003032186137660762
0.9971513894743727,0.0056543416891209385
0.9941154893384614,0.006298690724974294
0.9918530414010185,0.006614072699107222
0.9893205107160821,0.011244564617309357
0.986082477475272,0.01282339077573469
0.9813053541095228,0.015921492203055367
0.9763023278967589,0.020650257805056943
0.9712055249899793,0.022644582693023795
0.965972668295904,0.026467980023878124
0.9580992204449239,0.03028351273743474
0.9529877721552256,0.033691330184268536
0.9450969631698607,0.03578955811228771
0.9377657293335488,0.04181854144522421
0.9287443688269917,0.042311941561886
0.9194689694510008,0.04535688148019966
0.9103262068530604,0.05048881908455315
0.9011327929078076,0.05103868262420652
0.8950857152225083,0.05423194599598326
0.8808947157838056,0.05539284674638752
0.8714225291574599,0.058482600958111294
0.8595133851628951,0.0565634093284937
0.8476064618442055,0.06194104000445702
0.8368653726188297,0.06177944113949797
0.8250902278241037,0.06583059097010455
0.813237264888401,0.06669026444357051
0.8014628943458507,0.0688438514583975
0.7887033535451001,0.06977312900105061
0.7774278839943016,0.07130316095590139
0.7607106006306308,0.07298296051696469
0.7495102496674637,0.07348139539833604
0.7358929803895213,0.07469170832803519
0.7226807175665082,0.07548321730144619
0.7081335971327618,0.07743494380647722
0.6934603431217923,0.07787652947016876
0.6806268416970997,0.07992326386092245
0.6633267614049799,0.08009331099997406
0.6503742321967896,0.08312157960359162
0.6369490596086707,0.08073410775372963
0.6216629713025085,0.08162852185431564
0.6064663720975908,0.08205462110506304
0.5916088795570762,0.08079128896601502
0.5749123276384129,0.08172878282236051
0.5616607500409722,0.07982930124734992
0.5452588750345957,0.07832270919142115
0.5302351208344878,0.0790791071525104
0.5152122379865716,0.07630756035092078
0.49898229005611205,0.07408557433149707
0.4845897001704611,0.07152854606014646
0.4699222323105158,0.07413513117913176
0.4544084236913475,0.06551703913103554
0.4389525396671943,0.06429967450454947
0.4239057591342501,0.06245681722532353
0.4095726365085984,0.05938409869901866
0.394966880596685,0.057956259504556074
0.3799179812125617,0.05391904266157228
0.36137051945196064,0.053574891263885836
0.35111892925511706,0.05141071286204718
0.33660091566716877,0.04851639075655924
0.32253435447258516,0.046515155230880956
0.3092434301595543,0.045634705400614345
0.29424991452169075,0.04269951788250074
0.2811130747289767,0.04122082084090985
0.2671159688953384,0.039667586035920015
0.25450491164356015,0.03772474280032935
0.2414703670999118,0.03625742622080563
0.22832216445811265,0.033232539141744025
0.215358077393751,0.03192252920768909
0.2036248031638009,0.02969036692336216
0.19189004513376606,0.0282346846879981
0.18096367695005255,0.02347242357561677
0.16860442340501813,0.022708225703813673
0.15850862365497106,0.014644956965129425
0.14730665072744156,0.016490103537898315
0.13775593362111854,0.012582091401914583
0.12722249375405884,0.009822654134708161
0.11814151131682055,0.0067514315449817616
0.10832400999058762,0.004445489567542031
0.10055342719178903,0.0017649210665573861
